interaction_id,recipe_id,user_id,username,type,rating,cooknote,created_at
0nra7PBs3WbtSQlGYCxB,1mJKMgVypZF3qyhe23j1,user_003,foodlover,view,1.0,,2025-11-20T13:15:52.453803+00:00
9DJhsiPEJsbvSJQA2bUr,1mJKMgVypZF3qyhe23j1,user_001,chefA,rating,4.0,,2025-11-20T13:15:54.121187+00:00
k9F04pFWI4MySPS9Gp28,1mJKMgVypZF3qyhe23j1,user_005,masterChef,cooknote,5.0,Amazing taste!,2025-11-20T13:15:53.425260+00:00
Wj1iQ5AWMg2CMvtad5Kh,4zkGDlwt2UjFHkNDaWlp,user_004,kitchenKing,view,1.0,,2025-11-20T13:15:50.654250+00:00
yQP8Y6YVLrha7O4E71mD,4zkGDlwt2UjFHkNDaWlp,user_005,masterChef,cooknote,3.0,Amazing taste!,2025-11-20T13:15:50.047566+00:00
REFXpInlmWKOXe9SWjCP,5kW5z5FlCYsoFQws1rJb,user_004,kitchenKing,like,2.0,Amazing taste!,2025-11-20T13:16:05.350986+00:00
bPJNLnbwLv1b4ulHN5wi,5kW5z5FlCYsoFQws1rJb,user_005,masterChef,rating,3.0,,2025-11-20T13:16:06.426975+00:00
oqRJ2b7ATpElF7qxupsM,5kW5z5FlCYsoFQws1rJb,user_004,kitchenKing,like,4.0,Amazing taste!,2025-11-20T13:16:04.699454+00:00
JrwUwj7xvP4tHlXclSkK,9Rd67BXktRdhNYMTNq1A,user_001,chefA,like,3.0,Amazing taste!,2025-11-20T13:15:32.182332+00:00
abg2yJXNljVWeYMRIXld,9Rd67BXktRdhNYMTNq1A,user_005,masterChef,like,1.0,Amazing taste!,2025-11-20T13:15:32.595515+00:00
6Vfe99dtypYGJufFykaO,EOj9070xMySf5q6Q5J0v,user_001,chefA,like,4.0,,2025-11-20T13:15:48.377457+00:00
bKiCfaiB5ucrEumzwHrJ,EOj9070xMySf5q6Q5J0v,user_002,chefB,rating,4.0,,2025-11-20T13:15:47.302798+00:00
ie2Ss2IDsDnkEX8EK2r9,EY0cs7ax7EVrJgRoJD8n,user_001,chefA,view,5.0,Amazing taste!,2025-11-20T13:15:55.742202+00:00
qC4yK7usdPNb9ADn6VZB,EY0cs7ax7EVrJgRoJD8n,user_004,kitchenKing,cooknote,2.0,,2025-11-20T13:15:57.323627+00:00
t4pAGIYnemtynJMVxkzV,EY0cs7ax7EVrJgRoJD8n,user_002,chefB,cooknote,2.0,Amazing taste!,2025-11-20T13:15:56.679553+00:00
QUG0UnzhTCUcVBEE22uf,GE6MLrwidHG2MVaRVtoY,user_003,foodlover,view,5.0,,2025-11-20T13:16:15.980865+00:00
S1CZEguyZ31eduOY8j0O,GE6MLrwidHG2MVaRVtoY,user_002,chefB,view,4.0,Amazing taste!,2025-11-20T13:16:16.629840+00:00
Jfx0tvVOAaMoTtSJtaK7,KIFAKNXYuN3xTfSmbmlI,user_002,chefB,cooknote,5.0,Amazing taste!,2025-11-20T13:16:14.393698+00:00
ycMp27SdztnUmcLR0PIQ,KIFAKNXYuN3xTfSmbmlI,user_002,chefB,cooknote,3.0,,2025-11-20T13:16:13.448493+00:00
Vh94ykg5mHn3V9mcoeCN,U2EaO30Z9H2O0ThrBFeI,user_005,masterChef,view,5.0,Amazing taste!,2025-11-20T13:16:19.798182+00:00
aLKXy5f0d9azTaD4Wmmt,U2EaO30Z9H2O0ThrBFeI,user_002,chefB,cooknote,1.0,Amazing taste!,2025-11-20T13:16:19.351346+00:00
c8HnfAeteucyACt8KCn5,U2EaO30Z9H2O0ThrBFeI,user_005,masterChef,rating,1.0,,2025-11-20T13:16:18.210753+00:00
qVqLgtocZhF2IsL1SicF,UNRLLDG7rHhA9EstcBzx,user_001,chefA,like,5.0,Amazing taste!,2025-11-20T13:15:27.351774+00:00
HDuoduc65PL0EjDWplDf,UYzsDvSJnbvST8yFwANF,user_005,masterChef,like,3.0,Amazing taste!,2025-11-20T13:15:45.672005+00:00
Qubh47PfIYTWHYPi8GoE,UYzsDvSJnbvST8yFwANF,user_002,chefB,rating,4.0,Amazing taste!,2025-11-20T13:15:45.153190+00:00
qGM1VWAxzu8LuFaSuxTU,UYzsDvSJnbvST8yFwANF,user_004,kitchenKing,rating,5.0,,2025-11-20T13:15:44.079583+00:00
N5y15HsZZfnoegN8UMbD,c5bmNfkntlqb5cKboZjL,user_002,chefB,rating,5.0,Amazing taste!,2025-11-20T13:16:08.060814+00:00
aYej50oENQxnOgJIMlHO,c5bmNfkntlqb5cKboZjL,user_003,foodlover,cooknote,3.0,,2025-11-20T13:16:08.609951+00:00
xxR65LrhQtTmkwb11ZZ9,c5bmNfkntlqb5cKboZjL,user_005,masterChef,rating,3.0,Amazing taste!,2025-11-20T13:16:09.676425+00:00
2tg7FNbHzPQvp4jqNgX0,clhc5waXOX73lv6cM604,user_002,chefB,view,3.0,,2025-11-20T13:15:39.130938+00:00
GLz9gX08sEnzCApKfaGL,kpP2tmzt8N3Cvd5JFLN9,user_005,masterChef,like,5.0,,2025-11-20T13:15:59.859361+00:00
i7yShOGLyn8hsGYKn46t,kpP2tmzt8N3Cvd5JFLN9,user_004,kitchenKing,rating,4.0,,2025-11-20T13:16:00.503545+00:00
lNpslgCoPRLZRm7GsvGZ,kpP2tmzt8N3Cvd5JFLN9,user_002,chefB,rating,3.0,Amazing taste!,2025-11-20T13:15:58.916065+00:00
eXE7S5bJ2yjhMiD7Ttw5,mB8cfkstrpYXT6eVoQaO,user_001,chefA,view,3.0,Amazing taste!,2025-11-20T13:16:11.858772+00:00
vDu7KIig8O2F2iRGYqhQ,mB8cfkstrpYXT6eVoQaO,user_001,chefA,cooknote,3.0,Amazing taste!,2025-11-20T13:16:11.255436+00:00
43t6GjIXLXWLJ8PAPzjX,oS19vgtQEqCEXzuRkPfW,user_004,kitchenKing,like,2.0,Amazing taste!,2025-11-20T13:15:37.489786+00:00
7KcEK1w20KDgOpWD6xmW,oS19vgtQEqCEXzuRkPfW,user_002,chefB,rating,5.0,Amazing taste!,2025-11-20T13:15:37.084632+00:00
39OkePhDZbUP0ihMUVeT,pNDhdR4spbnqyc4UWSfp,user_004,kitchenKing,view,5.0,Amazing taste!,2025-11-20T13:16:02.142056+00:00
xa82Ohh7fvrqAa79IgXq,pNDhdR4spbnqyc4UWSfp,user_003,foodlover,like,2.0,Amazing taste!,2025-11-20T13:16:03.047763+00:00
91jUuQVEpp2vHy5jQMt4,uRdNGeM2IyHspFZKvsMz,user_002,chefB,cooknote,5.0,Amazing taste!,2025-11-20T13:15:41.855598+00:00
LWv1TdNr8p6goVKyOHzQ,uRdNGeM2IyHspFZKvsMz,user_004,kitchenKing,cooknote,5.0,Amazing taste!,2025-11-20T13:15:40.848151+00:00
bfvwTcdL30MqE34zI2Cf,uRdNGeM2IyHspFZKvsMz,user_005,masterChef,cooknote,1.0,,2025-11-20T13:15:42.448678+00:00
m7VDCnYJD3bZaej4QPGh,wL3kKBMkvQFg8sgUq1sv,user_12345,yashaher,rating,5.0,This recipe turned out amazing!,2025-11-20T13:14:58.520026+00:00
fRI1pJyExcm8UupdfE7s,y4SdpnmVIblTDaN0cXir,user_001,chefA,like,4.0,Amazing taste!,2025-11-20T13:15:35.459190+00:00
oQbTu8ZBuvNlTntcJwTL,y4SdpnmVIblTDaN0cXir,user_003,foodlover,rating,5.0,,2025-11-20T13:15:34.300345+00:00
Vw9hEEfgAZV1Y9AgSPqI,zOq2HOI9jXt1E9EOVHD0,user_005,masterChef,view,5.0,Amazing taste!,2025-11-20T13:15:28.940872+00:00
WKsfQr12Q7vrQ4dHrWi8,zOq2HOI9jXt1E9EOVHD0,user_005,masterChef,like,2.0,,2025-11-20T13:15:30.566852+00:00
ihN5bGgBGa2He53FPc3e,zOq2HOI9jXt1E9EOVHD0,user_002,chefB,like,2.0,Amazing taste!,2025-11-20T13:15:29.269600+00:00
