step_id,recipe_id,step_number,instruction,duration_seconds,duration_raw
e330f8fb-dfd0-4afd-804f-2fb9393c7809,1mJKMgVypZF3qyhe23j1,1,Follow the step 1 as described.,660,11 min
ab066978-d7ed-47fd-90b5-094d8359bb62,1mJKMgVypZF3qyhe23j1,2,Follow the step 2 as described.,480,8 min
272e444b-09fb-4f97-857f-d4a3f1c776fb,1mJKMgVypZF3qyhe23j1,3,Follow the step 3 as described.,420,7 min
7ccb8c05-21af-4992-8198-5c1182dfb36b,1mJKMgVypZF3qyhe23j1,4,Follow the step 4 as described.,840,14 min
540d5a11-7986-4cae-8db3-58dfaa2ecb71,1mJKMgVypZF3qyhe23j1,5,Follow the step 5 as described.,60,1 min
bd4565cf-7a00-4284-b1d0-903917fae431,1mJKMgVypZF3qyhe23j1,6,Follow the step 6 as described.,120,2 min
ae526d81-373e-45ae-953c-5e60960068b6,1mJKMgVypZF3qyhe23j1,7,Follow the step 7 as described.,240,4 min
f883c9f7-416f-49b8-aab4-1c35fa1f361c,4zkGDlwt2UjFHkNDaWlp,1,Follow the step 1 as described.,840,14 min
8115116d-7e96-4a1d-9e1d-bbd40bf0bce7,4zkGDlwt2UjFHkNDaWlp,2,Follow the step 2 as described.,600,10 min
9e023a2d-5623-4d74-a91f-1295aadc4bc6,4zkGDlwt2UjFHkNDaWlp,3,Follow the step 3 as described.,420,7 min
7a4cecd6-59db-4405-9ffc-51d169847d30,4zkGDlwt2UjFHkNDaWlp,4,Follow the step 4 as described.,300,5 min
a7bb34cc-c4ae-45a7-afe8-7c9d0221be1c,4zkGDlwt2UjFHkNDaWlp,5,Follow the step 5 as described.,540,9 min
9a7d05f0-e026-4544-9820-238783375aba,5kW5z5FlCYsoFQws1rJb,1,Follow the step 1 as described.,840,14 min
ff69b9cc-60a7-49db-96e9-bcd0b785b253,5kW5z5FlCYsoFQws1rJb,2,Follow the step 2 as described.,360,6 min
1f0118ba-6a24-4fad-936e-57070e029ab3,5kW5z5FlCYsoFQws1rJb,3,Follow the step 3 as described.,540,9 min
47da1b85-e1fa-4cd4-87e2-c5f7a1c29fa9,5kW5z5FlCYsoFQws1rJb,4,Follow the step 4 as described.,180,3 min
35dd38b1-b896-4b6f-bd29-185097d3086d,5kW5z5FlCYsoFQws1rJb,5,Follow the step 5 as described.,360,6 min
ef34cdce-8218-4bd9-b005-d8d45962036b,9Rd67BXktRdhNYMTNq1A,1,Follow the step 1 as described.,300,5 min
62689d0b-e516-4e7d-9f0e-c3278d80f9f6,9Rd67BXktRdhNYMTNq1A,2,Follow the step 2 as described.,420,7 min
462cc9c1-7fe3-4efa-a045-a9c1c8ee2381,9Rd67BXktRdhNYMTNq1A,3,Follow the step 3 as described.,120,2 min
1c4e93ce-0c65-4447-a228-da44602352d9,9Rd67BXktRdhNYMTNq1A,4,Follow the step 4 as described.,720,12 min
0c1d02ac-2daa-4d60-99ab-4978fe50e8ed,9Rd67BXktRdhNYMTNq1A,5,Follow the step 5 as described.,360,6 min
3a6b8389-b891-4a0e-9c9e-a1cc61855d80,9Rd67BXktRdhNYMTNq1A,6,Follow the step 6 as described.,900,15 min
1d288af3-f489-425c-bec8-9b8b544985cd,9Rd67BXktRdhNYMTNq1A,7,Follow the step 7 as described.,540,9 min
a6cb12ff-a841-4734-a074-c0e0d4920a82,9Rd67BXktRdhNYMTNq1A,8,Follow the step 8 as described.,840,14 min
3283ed56-5b7e-40f0-ae24-27c8ce6e9c69,9Rd67BXktRdhNYMTNq1A,9,Follow the step 9 as described.,840,14 min
97efc63e-bb04-4e6a-afcd-ce3c401e4d3a,9Rd67BXktRdhNYMTNq1A,10,Follow the step 10 as described.,480,8 min
c0221631-665b-4600-85d1-bdbfdaf016aa,9Rd67BXktRdhNYMTNq1A,11,Follow the step 11 as described.,720,12 min
c5412b4a-68d6-42c2-afa7-5ae8c290a68c,9Rd67BXktRdhNYMTNq1A,12,Follow the step 12 as described.,180,3 min
67ba8a4a-b525-47dd-b352-83eed5497c7d,9Rd67BXktRdhNYMTNq1A,13,Follow the step 13 as described.,900,15 min
ab574603-c9b4-458f-9761-b392f1cd878b,EOj9070xMySf5q6Q5J0v,1,Follow the step 1 as described.,60,1 min
aa8efc96-a8ff-40a7-9571-45c647891aea,EOj9070xMySf5q6Q5J0v,2,Follow the step 2 as described.,840,14 min
8067a9e9-b69e-4d31-886f-79dbb7dbabf1,EOj9070xMySf5q6Q5J0v,3,Follow the step 3 as described.,660,11 min
53f98ec4-9dd6-4b0c-8814-9214a0931fe4,EOj9070xMySf5q6Q5J0v,4,Follow the step 4 as described.,780,13 min
de85c89e-1c0d-4ae8-9433-88363f1fa429,EOj9070xMySf5q6Q5J0v,5,Follow the step 5 as described.,660,11 min
fd950738-6a55-4fca-b19c-e385d6b3c58e,EY0cs7ax7EVrJgRoJD8n,1,Follow the step 1 as described.,480,8 min
dd9c93ea-bae6-4f4b-bf1d-d3fede9cf8ec,EY0cs7ax7EVrJgRoJD8n,2,Follow the step 2 as described.,780,13 min
ff442ac6-40af-4b2c-8458-e9227bb5e639,EY0cs7ax7EVrJgRoJD8n,3,Follow the step 3 as described.,660,11 min
9ffcbcd4-c6f9-43a0-92fe-2b289549d2c2,EY0cs7ax7EVrJgRoJD8n,4,Follow the step 4 as described.,180,3 min
dacb156b-921f-44d7-a42c-236ed1ed3183,EY0cs7ax7EVrJgRoJD8n,5,Follow the step 5 as described.,360,6 min
d3afa6c1-3e69-4e65-8ef9-d0460e32bbe7,EY0cs7ax7EVrJgRoJD8n,6,Follow the step 6 as described.,840,14 min
90fa38b4-b004-4ffc-951a-eee0f63bb8e6,GE6MLrwidHG2MVaRVtoY,1,Follow the step 1 as described.,660,11 min
3215fff3-ffef-4fb8-ae4a-f6d8541dc960,GE6MLrwidHG2MVaRVtoY,2,Follow the step 2 as described.,240,4 min
4ce19db5-f0af-44bf-902b-4f847cb17f9b,GE6MLrwidHG2MVaRVtoY,3,Follow the step 3 as described.,540,9 min
a24cf74d-e159-44b2-8440-4c6a0b2b0725,GE6MLrwidHG2MVaRVtoY,4,Follow the step 4 as described.,60,1 min
fdb60bfd-2598-4337-9242-381a03834535,GE6MLrwidHG2MVaRVtoY,5,Follow the step 5 as described.,300,5 min
3486787a-ec9d-4135-b6b0-626f2dd805f7,GE6MLrwidHG2MVaRVtoY,6,Follow the step 6 as described.,480,8 min
6fbe529a-ea2c-42fe-9a05-9955ec30e215,GE6MLrwidHG2MVaRVtoY,7,Follow the step 7 as described.,180,3 min
05cc17f5-afc5-48fb-944f-6aa75174ef64,GE6MLrwidHG2MVaRVtoY,8,Follow the step 8 as described.,480,8 min
055859bc-1064-4f38-ae5f-ad4c4cb6e04d,GE6MLrwidHG2MVaRVtoY,9,Follow the step 9 as described.,840,14 min
aa63a36d-c9aa-4bea-ae68-2decdffd5e35,GE6MLrwidHG2MVaRVtoY,10,Follow the step 10 as described.,60,1 min
c9b3d760-4f01-422d-950b-c6ad119d2d06,GE6MLrwidHG2MVaRVtoY,11,Follow the step 11 as described.,120,2 min
03d73c47-d6b9-4485-a78b-7bf6122b5bfb,GE6MLrwidHG2MVaRVtoY,12,Follow the step 12 as described.,60,1 min
7701aac2-76e6-4698-a34d-8004486c2817,KIFAKNXYuN3xTfSmbmlI,1,Follow the step 1 as described.,180,3 min
d6c6a645-f9fd-4647-b423-619a7c6d647d,KIFAKNXYuN3xTfSmbmlI,2,Follow the step 2 as described.,120,2 min
25a906f2-6d54-48f6-9807-c7db52cf91bf,KIFAKNXYuN3xTfSmbmlI,3,Follow the step 3 as described.,120,2 min
9eda7788-2d0f-4932-9588-f07c8a493a19,KIFAKNXYuN3xTfSmbmlI,4,Follow the step 4 as described.,60,1 min
f6a8720a-0991-4323-bc70-d8e9ca8c611d,KIFAKNXYuN3xTfSmbmlI,5,Follow the step 5 as described.,360,6 min
14ba5c62-2e3e-48a0-8495-f293fa1b5291,KIFAKNXYuN3xTfSmbmlI,6,Follow the step 6 as described.,180,3 min
1fef79cc-c987-4b63-b63a-1d1c6657d362,KIFAKNXYuN3xTfSmbmlI,7,Follow the step 7 as described.,60,1 min
8221fdaf-b941-41d1-9f1f-b89f788bc8b1,KIFAKNXYuN3xTfSmbmlI,8,Follow the step 8 as described.,840,14 min
a6a1309d-735f-4cde-be1f-b4bfbccaff41,KIFAKNXYuN3xTfSmbmlI,9,Follow the step 9 as described.,480,8 min
9c6a56f5-00e6-4012-8316-f41e69577bea,KIFAKNXYuN3xTfSmbmlI,10,Follow the step 10 as described.,540,9 min
50b828e9-19e5-42f1-a283-9ed05de52f93,U2EaO30Z9H2O0ThrBFeI,1,Follow the step 1 as described.,540,9 min
4bd6b3de-3839-49a5-9f60-215b5d178116,U2EaO30Z9H2O0ThrBFeI,2,Follow the step 2 as described.,300,5 min
11be33d2-af14-4651-9a7d-900357f14c6c,U2EaO30Z9H2O0ThrBFeI,3,Follow the step 3 as described.,60,1 min
da9ec10a-2459-4c5f-81e1-369bde10c82c,U2EaO30Z9H2O0ThrBFeI,4,Follow the step 4 as described.,180,3 min
b383e8de-23bf-4563-8e61-bd8ec84f0e13,U2EaO30Z9H2O0ThrBFeI,5,Follow the step 5 as described.,240,4 min
2781cb60-b886-4476-bc1c-21cdeb4dcb18,U2EaO30Z9H2O0ThrBFeI,6,Follow the step 6 as described.,540,9 min
84735422-9376-49a9-897d-83e049c8e028,U2EaO30Z9H2O0ThrBFeI,7,Follow the step 7 as described.,480,8 min
4e633bd4-f45c-4b67-b305-b08b78910d0d,U2EaO30Z9H2O0ThrBFeI,8,Follow the step 8 as described.,480,8 min
9483a001-5ad9-4516-aba8-c93e9b7e5e0b,UNRLLDG7rHhA9EstcBzx,1,Follow the step 1 as described.,300,5 min
f574d8d5-7a15-460d-a1a6-1f83744e1e0c,UNRLLDG7rHhA9EstcBzx,2,Follow the step 2 as described.,720,12 min
638e0181-73b9-4ce1-92d7-4df62ed946d9,UNRLLDG7rHhA9EstcBzx,3,Follow the step 3 as described.,480,8 min
1463f25b-b159-4a36-8c3c-5dfd34256d7e,UNRLLDG7rHhA9EstcBzx,4,Follow the step 4 as described.,240,4 min
ac339b62-9e84-4df8-bb90-cb36d92d5c8d,UNRLLDG7rHhA9EstcBzx,5,Follow the step 5 as described.,540,9 min
b68b14ba-3e22-4dc1-8782-be4c25acf1f8,UNRLLDG7rHhA9EstcBzx,6,Follow the step 6 as described.,780,13 min
10919265-0e2d-4227-a691-86185feef76c,UNRLLDG7rHhA9EstcBzx,7,Follow the step 7 as described.,300,5 min
05608986-b8ad-4d0c-baef-683b75b97a01,UNRLLDG7rHhA9EstcBzx,8,Follow the step 8 as described.,300,5 min
93d1f61f-60cb-4f5f-880c-e62162c043ac,UNRLLDG7rHhA9EstcBzx,9,Follow the step 9 as described.,660,11 min
bc96eda8-c774-417a-9981-c2db953ea396,UNRLLDG7rHhA9EstcBzx,10,Follow the step 10 as described.,660,11 min
3556babd-ebd2-4bb2-9eac-6d51309b65dd,UNRLLDG7rHhA9EstcBzx,11,Follow the step 11 as described.,480,8 min
3cbd828b-6913-4abb-b138-1b467ac8c7c4,UNRLLDG7rHhA9EstcBzx,12,Follow the step 12 as described.,600,10 min
854fd176-9b22-411f-9480-0d7cd1be1606,UYzsDvSJnbvST8yFwANF,1,Follow the step 1 as described.,420,7 min
cbef77be-dd1d-4edd-8838-ecd73eb3d10d,UYzsDvSJnbvST8yFwANF,2,Follow the step 2 as described.,300,5 min
52cd1ccc-4b47-40df-bb20-c40915753ec4,UYzsDvSJnbvST8yFwANF,3,Follow the step 3 as described.,540,9 min
c00c2f95-a963-48cb-9463-0ab5fa67fb3c,UYzsDvSJnbvST8yFwANF,4,Follow the step 4 as described.,120,2 min
265815c5-8c5e-4f97-adb2-2162cdd611af,UYzsDvSJnbvST8yFwANF,5,Follow the step 5 as described.,240,4 min
9316f93f-83bb-4e61-8e43-72da7438f67e,UYzsDvSJnbvST8yFwANF,6,Follow the step 6 as described.,540,9 min
a21469dc-10ee-4d5f-83b3-6df39e0377c2,UYzsDvSJnbvST8yFwANF,7,Follow the step 7 as described.,300,5 min
cd6b567d-3154-4c13-9acd-2d42abbabc46,UYzsDvSJnbvST8yFwANF,8,Follow the step 8 as described.,480,8 min
4e609440-9e65-405a-9172-d0aba3f47b6d,UYzsDvSJnbvST8yFwANF,9,Follow the step 9 as described.,180,3 min
0612a86e-9361-42f8-b097-2f559bfed6d6,UYzsDvSJnbvST8yFwANF,10,Follow the step 10 as described.,180,3 min
fc97af03-e8d8-4c1a-93f1-0259b5931027,UYzsDvSJnbvST8yFwANF,11,Follow the step 11 as described.,600,10 min
f0a31fee-64a3-4dd9-b2ab-2a74782c61d8,UYzsDvSJnbvST8yFwANF,12,Follow the step 12 as described.,780,13 min
393929b1-8189-45ea-bc47-88bfbfd8e979,UYzsDvSJnbvST8yFwANF,13,Follow the step 13 as described.,660,11 min
caa4be73-4ef6-4954-a848-06fca56cf453,UYzsDvSJnbvST8yFwANF,14,Follow the step 14 as described.,900,15 min
7e621698-9b4f-4539-9600-81c9804f8a3e,c5bmNfkntlqb5cKboZjL,1,Follow the step 1 as described.,720,12 min
22c7fd66-4374-495b-a5f5-085bfdcd693e,c5bmNfkntlqb5cKboZjL,2,Follow the step 2 as described.,180,3 min
03506383-6508-4822-98bc-bdf9915e74f6,c5bmNfkntlqb5cKboZjL,3,Follow the step 3 as described.,780,13 min
c1633b47-1b68-4340-8e65-b8bf15169a5d,c5bmNfkntlqb5cKboZjL,4,Follow the step 4 as described.,720,12 min
9a7770c3-8ff5-4b76-902d-22a6db305ef9,c5bmNfkntlqb5cKboZjL,5,Follow the step 5 as described.,660,11 min
b3f29260-46f6-4c9e-8598-2765f4eb354c,c5bmNfkntlqb5cKboZjL,6,Follow the step 6 as described.,360,6 min
cd3c1902-e304-4450-b4b7-4c7b46bc2cae,clhc5waXOX73lv6cM604,1,Follow the step 1 as described.,60,1 min
276e1d88-2499-45d6-b798-757a2e0c11b0,clhc5waXOX73lv6cM604,2,Follow the step 2 as described.,720,12 min
030d3d2e-d2f1-4973-bf08-bdba9a5212e7,clhc5waXOX73lv6cM604,3,Follow the step 3 as described.,780,13 min
dab0bdca-db43-4521-a0a0-91629fee8cc1,clhc5waXOX73lv6cM604,4,Follow the step 4 as described.,420,7 min
5c4f2c12-3321-4f46-81cf-7b715bcaccec,clhc5waXOX73lv6cM604,5,Follow the step 5 as described.,60,1 min
2486e2f6-e93a-4a17-942e-2c6667f3944f,clhc5waXOX73lv6cM604,6,Follow the step 6 as described.,60,1 min
8ab3df17-a086-4a44-941f-7499216fb257,clhc5waXOX73lv6cM604,7,Follow the step 7 as described.,300,5 min
6f118140-5132-40ef-b951-9f4e302e62d9,clhc5waXOX73lv6cM604,8,Follow the step 8 as described.,660,11 min
44d6abf7-e8e7-46fe-b09a-2093b3d6dc92,clhc5waXOX73lv6cM604,9,Follow the step 9 as described.,420,7 min
90e312ef-fbc2-4d73-ab6b-589845de3001,clhc5waXOX73lv6cM604,10,Follow the step 10 as described.,360,6 min
211d0b35-75c6-4301-b6aa-d1b49bc923e6,kpP2tmzt8N3Cvd5JFLN9,1,Follow the step 1 as described.,420,7 min
3e5ad3ea-ea14-407b-b991-cbdff57763a6,kpP2tmzt8N3Cvd5JFLN9,2,Follow the step 2 as described.,60,1 min
ac846de9-16de-4ca7-864e-966ff4afb10b,kpP2tmzt8N3Cvd5JFLN9,3,Follow the step 3 as described.,60,1 min
38a84db1-c601-4379-821f-af0e79773571,kpP2tmzt8N3Cvd5JFLN9,4,Follow the step 4 as described.,420,7 min
7772fd20-d2c3-46cf-b5d0-5c0033393900,kpP2tmzt8N3Cvd5JFLN9,5,Follow the step 5 as described.,900,15 min
264cb088-5143-4c9c-bfd8-1174046c7927,kpP2tmzt8N3Cvd5JFLN9,6,Follow the step 6 as described.,600,10 min
c6cf4fec-6cc7-492d-a18c-63b79870d672,kpP2tmzt8N3Cvd5JFLN9,7,Follow the step 7 as described.,240,4 min
f57b911e-d191-4a26-83d8-bdb6b566ecb2,kpP2tmzt8N3Cvd5JFLN9,8,Follow the step 8 as described.,360,6 min
dfc75a69-e3ab-42ff-8e07-7ae568ad572e,kpP2tmzt8N3Cvd5JFLN9,9,Follow the step 9 as described.,360,6 min
949c0454-cbae-464b-a628-1b953e39892e,kpP2tmzt8N3Cvd5JFLN9,10,Follow the step 10 as described.,360,6 min
778e7ca1-1ea2-491e-99e0-22bf41bf0a92,kpP2tmzt8N3Cvd5JFLN9,11,Follow the step 11 as described.,900,15 min
f2cc8a91-b456-4410-8be4-f36af57beff8,mB8cfkstrpYXT6eVoQaO,1,Follow the step 1 as described.,480,8 min
65b9bf37-7c1d-4125-a283-e0d0ffe5b722,mB8cfkstrpYXT6eVoQaO,2,Follow the step 2 as described.,360,6 min
50a3066b-a9f6-4a40-ad39-941f7e37817f,mB8cfkstrpYXT6eVoQaO,3,Follow the step 3 as described.,600,10 min
ad91cc1c-841a-43a3-9f65-80392651af18,mB8cfkstrpYXT6eVoQaO,4,Follow the step 4 as described.,780,13 min
564bed9f-8d2d-4079-b3db-99f71ad44b8b,mB8cfkstrpYXT6eVoQaO,5,Follow the step 5 as described.,900,15 min
3ae38ab2-49d7-44be-83a7-80cb9d7a5f32,mB8cfkstrpYXT6eVoQaO,6,Follow the step 6 as described.,240,4 min
0a5892a9-df7f-4592-a337-99331177dc6c,mB8cfkstrpYXT6eVoQaO,7,Follow the step 7 as described.,720,12 min
ab4c83ad-ed0a-448d-a25e-04447fa44694,mB8cfkstrpYXT6eVoQaO,8,Follow the step 8 as described.,360,6 min
725b02e1-fc17-411e-b90f-a228f5af6389,mB8cfkstrpYXT6eVoQaO,9,Follow the step 9 as described.,900,15 min
381f1c59-d057-4b59-a320-9f11a32fad12,mB8cfkstrpYXT6eVoQaO,10,Follow the step 10 as described.,720,12 min
89099572-dfb3-4d9b-acca-a42ab6dd279f,oS19vgtQEqCEXzuRkPfW,1,Follow the step 1 as described.,420,7 min
a4bf4d0a-42b3-4ad2-9b50-a3df9ff48171,oS19vgtQEqCEXzuRkPfW,2,Follow the step 2 as described.,840,14 min
f4a985f9-dbb7-4bf5-93b3-dcf351081212,oS19vgtQEqCEXzuRkPfW,3,Follow the step 3 as described.,120,2 min
29d22010-ead4-4712-b529-50b641a91af5,oS19vgtQEqCEXzuRkPfW,4,Follow the step 4 as described.,360,6 min
e0ace63c-2f2d-49c3-9482-3944ce4afe08,oS19vgtQEqCEXzuRkPfW,5,Follow the step 5 as described.,240,4 min
6bd076fe-29ef-4b7a-adcc-fa0169c69adf,oS19vgtQEqCEXzuRkPfW,6,Follow the step 6 as described.,180,3 min
cdc5ea26-f01f-41e6-b6d0-f6dea4dd305d,oS19vgtQEqCEXzuRkPfW,7,Follow the step 7 as described.,420,7 min
1455c699-1b90-4c71-b1b4-7dc028123a5b,pNDhdR4spbnqyc4UWSfp,1,Follow the step 1 as described.,840,14 min
85bfd083-910b-4317-ab67-e543b44fe6fd,pNDhdR4spbnqyc4UWSfp,2,Follow the step 2 as described.,540,9 min
2184d17e-5383-46b3-adb4-f51010a23162,pNDhdR4spbnqyc4UWSfp,3,Follow the step 3 as described.,540,9 min
09ea689a-35de-4bb7-993e-4863d3d51a2d,pNDhdR4spbnqyc4UWSfp,4,Follow the step 4 as described.,600,10 min
ee550804-9c14-4a8e-a894-931e3e519880,pNDhdR4spbnqyc4UWSfp,5,Follow the step 5 as described.,240,4 min
7ff2fb53-2f67-437b-a297-f151f6a9ced0,pNDhdR4spbnqyc4UWSfp,6,Follow the step 6 as described.,180,3 min
5c069878-a1c7-4ef3-ba99-6884aa1e99ae,pNDhdR4spbnqyc4UWSfp,7,Follow the step 7 as described.,660,11 min
93bcab83-4415-482f-9954-18d5a08349b9,pNDhdR4spbnqyc4UWSfp,8,Follow the step 8 as described.,480,8 min
2189ac86-98be-49da-af38-4bed07a9e483,pNDhdR4spbnqyc4UWSfp,9,Follow the step 9 as described.,120,2 min
a0d8ca9d-3dbf-41ea-b881-795b546d93f3,pNDhdR4spbnqyc4UWSfp,10,Follow the step 10 as described.,780,13 min
9cd7b40b-f59d-42c9-9c3d-97993b5ef601,uRdNGeM2IyHspFZKvsMz,1,Follow the step 1 as described.,540,9 min
5c43eccd-a7af-49a6-a347-110691ab5a02,uRdNGeM2IyHspFZKvsMz,2,Follow the step 2 as described.,600,10 min
c8a017c9-a32b-4f81-bbef-4dfcd75b831b,uRdNGeM2IyHspFZKvsMz,3,Follow the step 3 as described.,660,11 min
12dcfc75-4f4f-4c54-be5d-010ce6379d57,uRdNGeM2IyHspFZKvsMz,4,Follow the step 4 as described.,480,8 min
fc3afa41-d16c-4125-953b-c07325cfc3d7,uRdNGeM2IyHspFZKvsMz,5,Follow the step 5 as described.,900,15 min
1bc00e96-fc32-4703-a49a-59a08860bbaf,uRdNGeM2IyHspFZKvsMz,6,Follow the step 6 as described.,840,14 min
48ae61ed-11f3-4be6-8866-2620c197b3eb,uRdNGeM2IyHspFZKvsMz,7,Follow the step 7 as described.,420,7 min
a945d8c8-e8d9-4ff8-8c0d-9b66f3540ef4,wL3kKBMkvQFg8sgUq1sv,1,"Turn on gas, put cooker on burner, heat for 20–30 sec",30,30 sec
d5339053-ca8c-4e2e-bbfa-f9719cef4a9d,wL3kKBMkvQFg8sgUq1sv,2,Wash chicken and put into bowl,300,5 min
fdd33fab-3218-42d7-bc95-0e09125e0f46,wL3kKBMkvQFg8sgUq1sv,3,"Add oil, turmeric, garam masala, jeera in cooker and stir",180,3 min
7d3dc31c-ff7c-4625-acba-76ac14acf6cf,wL3kKBMkvQFg8sgUq1sv,4,Add 2 cups (≈200 ml) water and stir,60,1 min
cbc94fde-2767-41a3-9c21-3974a6803d7a,wL3kKBMkvQFg8sgUq1sv,5,"Add chicken, close lid of cooker",60,1 min
03da4335-5134-4736-b5ed-c36df7ab5f6a,wL3kKBMkvQFg8sgUq1sv,6,Boil chicken for 10–15 min (2–3 whistles),900,15 min
89bbaeff-2768-4d73-9d02-6f94b90d8e2a,wL3kKBMkvQFg8sgUq1sv,7,"Check if cooked, remove chicken and keep broth aside",300,5 min
ad68c56c-6511-4184-bd7c-866e4c62ea55,wL3kKBMkvQFg8sgUq1sv,8,"If not cooked, repeat boiling step",,variable
44eecfe1-9d79-4cff-ae51-6f91ac946773,wL3kKBMkvQFg8sgUq1sv,9,Heat pan with 2 tbsp oil,60,1 min
611fade3-e8d1-4d53-b913-aa0eea41b73e,wL3kKBMkvQFg8sgUq1sv,10,"Add ginger-garlic paste & chicken masala, stir",180,3 min
5e726572-0ceb-4a67-8a79-6baeaa6f42f4,wL3kKBMkvQFg8sgUq1sv,11,"Add boiled chicken into pan, stir",600,10 min
95d9f2d3-8ff9-413a-911d-99bf6e8b0709,wL3kKBMkvQFg8sgUq1sv,12,Add broth and cook,420,7 min
3c3e460f-9a76-4edb-92ee-61be0c89e9bc,wL3kKBMkvQFg8sgUq1sv,13,Add salt & chicken masala,60,1 min
cb0d8d13-1e83-45c9-ae3a-a98c3b540669,wL3kKBMkvQFg8sgUq1sv,14,Cook for 20–30 min until gravy thickens,1800,30 min
b6919d8a-3a74-4dc7-8b2e-ab37026d4596,wL3kKBMkvQFg8sgUq1sv,15,Add coriander leaves for garnish,60,1 min
32817dd7-97dc-4453-9a4e-c25f2e574579,wL3kKBMkvQFg8sgUq1sv,16,Turn off gas. Chicken curry is ready,60,1 min
a859c3c8-1210-4d5d-9095-6ada2a6d3fbb,y4SdpnmVIblTDaN0cXir,1,Follow the step 1 as described.,300,5 min
56f90cd8-248a-4fb0-b8c3-9685fa5a0b7f,y4SdpnmVIblTDaN0cXir,2,Follow the step 2 as described.,60,1 min
5cbcf75d-0a52-4548-9511-8b3672862128,y4SdpnmVIblTDaN0cXir,3,Follow the step 3 as described.,180,3 min
83e5318f-cc19-40a5-bce1-8259c795aaa2,y4SdpnmVIblTDaN0cXir,4,Follow the step 4 as described.,600,10 min
5b318455-667b-468c-98db-b00e50993410,y4SdpnmVIblTDaN0cXir,5,Follow the step 5 as described.,660,11 min
6e07b910-3c10-46de-b033-16970055ed9d,y4SdpnmVIblTDaN0cXir,6,Follow the step 6 as described.,780,13 min
a42d0de5-f4cd-4b4a-84d5-d47255563db0,y4SdpnmVIblTDaN0cXir,7,Follow the step 7 as described.,420,7 min
deecf697-19f3-47c7-b88c-eef469bd7c1a,y4SdpnmVIblTDaN0cXir,8,Follow the step 8 as described.,360,6 min
bb383831-eec9-474a-aea7-5ffac41f3518,y4SdpnmVIblTDaN0cXir,9,Follow the step 9 as described.,840,14 min
e3f676ba-fc48-4c01-893e-710c1ced7333,y4SdpnmVIblTDaN0cXir,10,Follow the step 10 as described.,60,1 min
d454fe2b-03ee-4102-810a-c5b1c80047f4,y4SdpnmVIblTDaN0cXir,11,Follow the step 11 as described.,240,4 min
637825d0-2729-4d95-95b4-38fc9d6bf87b,zOq2HOI9jXt1E9EOVHD0,1,Follow the step 1 as described.,300,5 min
7bb3283f-4da0-4eae-8a8b-e20d485afa06,zOq2HOI9jXt1E9EOVHD0,2,Follow the step 2 as described.,420,7 min
d9ae726f-0c20-471a-a027-ed64de53be2c,zOq2HOI9jXt1E9EOVHD0,3,Follow the step 3 as described.,600,10 min
72ef1cbf-7ce3-4756-95a8-7bc92d960ab4,zOq2HOI9jXt1E9EOVHD0,4,Follow the step 4 as described.,780,13 min
3f94c91d-a318-4846-8ff1-0083aaa2a263,zOq2HOI9jXt1E9EOVHD0,5,Follow the step 5 as described.,60,1 min
